time,tank1.level,tank2.level,valve.flow
0.0,2.0,1.0,0.5
0.08,1.999203,1.199684,0.399759
0.16,1.498512,1.199427,0.149543
0.24,1.998013,1.196862,0.400576
0.32,1.997122,1.195411,0.400855
0.4,1.497213,1.199283,0.148965
0.48,1.996428,1.194792,0.400818
0.56,1.995361,1.193903,0.400729
0.64,1.496125,1.198636,0.148744
0.72,1.994851,1.192748,0.401051
0.8,1.993814,1.192103,0.400856
0.88,1.495099,1.198036,0.148532
0.96,1.993289,1.191076,0.401107
1.04,1.992301,1.190481,0.400910
1.12,1.494132,1.197408,0.148362
1.2,1.991768,1.189503,0.401133
1.28,1.990848,1.188901,0.400974
1.36,1.493221,1.196812,0.148205
1.44,1.990272,1.188122,0.401075
1.52,1.989412,1.187596,0.400908
1.6,1.492358,1.196241,0.148059
1.68,1.988937,1.186823,0.401057
1.76,1.988084,1.186363,0.400861
1.84,1.491539,1.195692,0.147924
1.92,1.987564,1.185665,0.400949
2.0,1.986832,1.185184,0.400824
2.08,1.490762,1.195162,0.147800
2.16,1.986389,1.184559,0.400915
2.24,1.985682,1.184101,0.400791
2.32,1.490024,1.194649,0.147688
2.4,1.985218,1.183639,0.400790
2.48,1.984623,1.183172,0.400726
2.56,1.489322,1.194152,0.147585
2.64,1.984113,1.182756,0.400679
2.72,1.983551,1.182346,0.400603
2.8,1.488655,1.193668,0.147494
2.88,1.983077,1.181957,0.400560
2.96,1.982554,1.181583,0.400486
3.04,1.488017,1.193202,0.147407
3.12,1.982062,1.181259,0.400402
3.2,1.981589,1.180913,0.400338
3.28,1.487413,1.192749,0.147332
3.36,1.981118,1.180601,0.400259
3.44,1.980664,1.180313,0.400176
3.52,1.486836,1.192310,0.147263
3.6,1.980238,1.179977,0.400131
3.68,1.979819,1.179706,0.400057
3.76,1.486285,1.191887,0.147199
3.84,1.979412,1.179426,0.399993
3.92,1.979017,1.179170,0.399924
4.0,1.485758,1.191476,0.147141
